unit_i,county_i,unit_j,county_j,distance_km,weight_inverse_distance
350924,寿宁县,350681,龙海市,375.4904784800578,0.005529704427280843
350924,寿宁县,350702,延平区,157.9762920383439,0.013143436489501902
350924,寿宁县,350721,顺昌县,175.2320848128001,0.011849150590607522
350924,寿宁县,350722,浦城县,115.29535857415755,0.018008976136862236
350924,寿宁县,350723,光泽县,216.2026100117518,0.009603729395959267
350924,寿宁县,350724,松溪县,75.58439895599116,0.027470634018826143
350924,寿宁县,350725,政和县,54.48660626245858,0.038107555299945146
350924,寿宁县,350781,邵武市,202.67110851727097,0.010244930204622818
350924,寿宁县,350782,武夷山市,150.18106631701497,0.013825653340814873
350924,寿宁县,350783,建瓯市,111.0369841782625,0.01869963757228433
350924,寿宁县,350784,建阳市,139.06307757839912,0.014931003954535671
350924,寿宁县,350802,新罗区,346.4491123512536,0.005993236198994305
350924,寿宁县,350821,长汀县,364.45235193375373,0.005697181950496495
350924,寿宁县,350822,永定县,403.4309639223892,0.005146732767027818
350924,寿宁县,350823,上杭县,384.962980684716,0.005393639039161291
350924,寿宁县,350824,武平县,418.78419354357334,0.004958046156622526
350924,寿宁县,350825,连城县,337.3329421490551,0.006155198920168058
350924,寿宁县,350881,漳平市,309.3945961499451,0.006711013660518798
350924,寿宁县,350902,蕉城区,72.24067263986889,0.02874213770965168
350924,寿宁县,350921,霞浦县,78.89531084595802,0.026317804429556335
350924,寿宁县,350922,古田县,108.67119404285286,0.019106731821076705
350924,寿宁县,350923,屏南县,70.96519912014116,0.02925872662934124
350924,寿宁县,350925,周宁县,39.19957718738443,0.05296871829324753
350924,寿宁县,350926,柘荣县,43.65147167057504,0.04756658325113521
350924,寿宁县,350981,福安市,37.75451039756569,0.05499611409043343
350924,寿宁县,350982,福鼎市,72.32607158117324,0.02870820045746077
350925,周宁县,350102,鼓楼区,112.39754862941409,0.015395979581873206
350925,周宁县,350103,台江区,115.31454423511549,0.01500652302993796
350925,周宁县,350104,仓山区,118.79748483774418,0.014566557247525641
350925,周宁县,350105,马尾区,116.3419912920831,0.014873996435273464
350925,周宁县,350111,晋安区,100.55384923387781,0.017209389565248426
350925,周宁县,350121,闽侯县,107.04639898996916,0.0161656102407818
350925,周宁县,350122,连江县,93.18869354137517,0.018569531323912623
350925,周宁县,350123,罗源县,67.9852472209656,0.02545361581354094
350925,周宁县,350124,闽清县,109.78901560921787,0.015761780485494856
350925,周宁县,350125,永泰县,148.72951474344615,0.011635016538150269
350925,周宁县,350128,平潭县,181.29459761520454,0.009545074075643234
350925,周宁县,350181,福清市,157.6840142425802,0.010974291668456097
350925,周宁县,350182,长乐市,137.28549008567805,0.012604903567529946
350925,周宁县,350203,思明区,313.8473933066034,0.00551373183482372
350925,周宁县,350205,海沧区,315.66842031103226,0.005481924235709118
350925,周宁县,350206,湖里区,313.1201705734403,0.005526537497031638
350925,周宁县,350211,集美区,301.7972778607032,0.005733883274287754
350925,周宁县,350212,同安区,286.10124497175565,0.006048454504005723
350925,周宁县,350213,翔安区,285.92747457101206,0.006052130409459081
350925,周宁县,350302,城厢区,187.6853124021674,0.009220062782766143
350925,周宁县,350303,涵江区,167.233410516358,0.01034763543007331
350925,周宁县,350304,荔城区,188.88035158655342,0.009161727777481829
350925,周宁县,350305,秀屿区,207.68098021347683,0.008332348787897173
350925,周宁县,350322,仙游县,194.24477331685574,0.00890871004764841
350925,周宁县,350402_350403,三元区（含原梅列区）,198.9559831853238,0.008697754830218698
350925,周宁县,350421,明溪县,218.94250436717502,0.007903766190821471
350925,周宁县,350423,清流县,265.5232545204077,0.006517208320893261
350925,周宁县,350424,宁化县,276.00942193105567,0.006269606130269401
350925,周宁县,350425,大田县,204.16888958652982,0.008475680928938299
350925,周宁县,350426,尤溪县,156.34542348671698,0.011068250833054159
350925,周宁县,350427,沙县,166.7632212796735,0.01037681060891083
350925,周宁县,350428,将乐县,194.3894814207137,0.008902078194271397
350925,周宁县,350429,泰宁县,214.4554064202135,0.008069138440652317
350925,周宁县,350430,建宁县,247.26011447940272,0.006998582716806159
350925,周宁县,350481,永安市,238.06800359383593,0.007268806969555591
350925,周宁县,350502,鲤城区,256.04682408098586,0.006758413700158703
350925,周宁县,350503,丰泽区,251.70499281807042,0.0068749941921169
350925,周宁县,350504,洛江区,229.7848002508795,0.007530830419861232
350925,周宁县,350505,泉港区,219.5512999802696,0.007881849772269953
350925,周宁县,350521,惠安县,240.26133279737235,0.00720245053002547
350925,周宁县,350524,安溪县,260.44997557667546,0.006644156367914946
350925,周宁县,350525,永春县,224.06050990344664,0.007723227821345063
350925,周宁县,350526,德化县,193.1471189855026,0.008959338212448032
350925,周宁县,350581,石狮市,270.86299301056306,0.006388729388675018
350925,周宁县,350582,晋江市,268.4226409879222,0.006446812226353602
350925,周宁县,350583,南安市,250.45560862853654,0.006909289726937634
350925,周宁县,350602,芗城区,328.2265218532552,0.0052721832287664005
350925,周宁县,350603,龙文区,328.4422182616241,0.0052687208511441605
350925,周宁县,350622,云霄县,398.4195180796934,0.004343337324666221
350925,周宁县,350623,漳浦县,366.94334548925616,0.004715906106551065
350925,周宁县,350624,诏安县,420.0539758850318,0.004119638101520285
350925,周宁县,350625,长泰县,304.9936854595453,0.005673790790598488
350925,周宁县,350626,东山县,423.1223249012447,0.004089763791487358
350925,周宁县,350627,南靖县,337.92633432374987,0.005120850871874299
350925,周宁县,350628,平和县,374.94216382826113,0.004615299453340987
350925,周宁县,350629,华安县,302.2249502310971,0.005725769372872264
350925,周宁县,350681,龙海市,336.29299167642785,0.005145722350991104
350925,周宁县,350702,延平区,123.85984830629596,0.013971197183059187
350925,周宁县,350721,顺昌县,149.39551348254352,0.011583148137532666
350925,周宁县,350722,浦城县,125.08194041912675,0.013834693945045703
350925,周宁县,350723,光泽县,205.33876464233316,0.008427392493401133
350925,周宁县,350724,松溪县,78.03775331390365,0.022174784514750374
350925,周宁县,350725,政和县,42.39131860168889,0.04082133844456817
350925,周宁县,350781,邵武市,183.90053553691087,0.009409816881168003
350925,周宁县,350782,武夷山市,146.16561143721452,0.011839107343620179
350925,周宁县,350783,建瓯市,85.58983048564467,0.02021817725227647
350925,周宁县,350784,建阳市,126.1563738091103,0.013716868292120295
350925,周宁县,350802,新罗区,309.4162386212191,0.005592694072755069
350925,周宁县,350821,长汀县,331.50815545676795,0.005219993340334975
350925,周宁县,350822,永定县,365.81463116919736,0.004730456948154924
350925,周宁县,350823,上杭县,349.00838839758774,0.004958248630344442
350925,周宁县,350824,武平县,383.9076189558667,0.004507517637856496
350925,周宁县,350825,连城县,302.60496981721286,0.005718578795306445
350925,周宁县,350881,漳平市,271.6992306573552,0.006369066116103169
350925,周宁县,350902,蕉城区,38.69023284593758,0.04472628455459805
350925,周宁县,350921,霞浦县,71.82040001347758,0.024094412777237745
350925,周宁县,350922,古田县,69.7518733062839,0.02480894464514924
350925,周宁县,350923,屏南县,35.64635745325657,0.04854550331040819
350925,周宁县,350924,寿宁县,39.19957718738443,0.044145128287454496
350925,周宁县,350926,柘荣县,56.79405450233522,0.030469216873394874
350925,周宁县,350981,福安市,29.663641329957816,0.0583364107090733
350925,周宁县,350982,福鼎市,87.69492999069452,0.0197328438934233
350926,柘荣县,350102,鼓楼区,137.1770573026204,0.014862677773442252
350926,柘荣县,350103,台江区,139.3866109892556,0.014627074911485077
350926,柘荣县,350104,仓山区,143.53594030185565,0.014204236209483434
350926,柘荣县,350105,马尾区,131.47161200659727,0.015507670207128534
350926,柘荣县,350111,晋安区,126.69550051211533,0.01609227156731511
350926,柘荣县,350121,闽侯县,138.1902532009278,0.01475370623739607
350926,柘荣县,350122,连江县,101.97332608282863,0.019993644209877242
350926,柘荣县,350123,罗源县,89.36822865058524,0.022813682573583374
350926,柘荣县,350124,闽清县,153.2215395469964,0.013306343263654
350926,柘荣县,350125,永泰县,186.88729829114803,0.010909347073023847
350926,柘荣县,350128,平潭县,189.04600672093744,0.010784773695894551
350926,柘荣县,350181,福清市,178.56694215083076,0.011417669900376829
350926,柘荣县,350182,长乐市,151.13266055784212,0.013490256792095348
350926,柘荣县,350203,思明区,349.3049485260021,0.005836786478981422
350926,柘荣县,350205,海沧区,353.62845708659916,0.0057654251510041495
350926,柘荣县,350206,湖里区,348.64148833499104,0.005847893807288014
350926,柘荣县,350211,集美区,339.71325588928715,0.006001586235605488
350926,柘荣县,350212,同安区,324.221471761841,0.006288350951955145
350926,柘荣县,350213,翔安区,320.9167571535691,0.006353106701817474
350926,柘荣县,350302,城厢区,216.95946738526445,0.009397231774068893
350926,柘荣县,350303,涵江区,194.945422568686,0.010458406120715785
350926,柘荣县,350304,荔城区,215.1048912014766,0.009478252164374193
350926,柘荣县,350305,秀屿区,227.88642457104683,0.008946642628825132
350926,柘荣县,350322,仙游县,228.67238964386544,0.008915892311149273
350926,柘荣县,350402_350403,三元区（含原梅列区）,253.9822666949733,0.008027404539413939
350926,柘荣县,350421,明溪县,275.3338709021557,0.007404894987737986
350926,柘荣县,350423,清流县,321.28065363813454,0.0063459108960050754
350926,柘荣县,350424,宁化县,332.4113348830126,0.006133420213589899
350926,柘荣县,350425,大田县,254.70275398541838,0.008004697117309506
350926,柘荣县,350426,尤溪县,207.172314734652,0.009841172085223868
350926,柘荣县,350427,沙县,222.43845881989785,0.009165763921465777
350926,柘荣县,350428,将乐县,251.1774893266675,0.00811704267792205
350926,柘荣县,350429,泰宁县,270.9706478140674,0.0075241300747705036
350926,柘荣县,350430,建宁县,303.7422237011432,0.006712331185814641
350926,柘荣县,350481,永安市,291.932571738731,0.006983867502193413
350926,柘荣县,350502,鲤城区,288.3713251043136,0.00707011489391451
350926,柘荣县,350503,丰泽区,283.5935398516446,0.007189227235798217
350926,柘荣县,350504,洛江区,262.5626733761233,0.007765073284721037
350926,柘荣县,350505,泉港区,248.96441440042602,0.008189196056423964
350926,柘荣县,350521,惠安县,269.04533839700275,0.007577973336186908
350926,柘荣县,350524,安溪县,303.41267796397096,0.0067196216528564836
350926,柘荣县,350525,永春县,266.93692491537166,0.007637828304361592
350926,柘荣县,350526,德化县,237.38981845315362,0.00858848291760335
350926,柘荣县,350581,石狮市,300.53192631992346,0.006784032650253269
350926,柘荣县,350582,晋江市,300.3557277784409,0.006788012386771651
350926,柘荣县,350583,南安市,286.509833583928,0.007116050346665099
350926,柘荣县,350602,芗城区,369.7408770318963,0.0055141817614663925
350926,柘荣县,350603,龙文区,369.01294482235807,0.005525059294544133
350926,柘荣县,350622,云霄县,439.040193252121,0.004643808088493321
350926,柘荣县,350623,漳浦县,405.580810355319,0.005026910417215534
350926,柘荣县,350624,诏安县,461.67166302857134,0.004416165348384605
350926,柘荣县,350625,长泰县,346.17215130163225,0.005889608372400167
350926,柘荣县,350626,东山县,461.3303693416473,0.004419432441673882
350926,柘荣县,350627,南靖县,382.83682584778774,0.005325554552080852
350926,柘荣县,350628,平和县,417.95938152762443,0.0048780299969486815
350926,柘荣县,350629,华安县,346.78319632362945,0.00587923066115112
350926,柘荣县,350681,龙海市,374.8374951787915,0.005439206127512367
350926,柘荣县,350702,延平区,179.064384194488,0.011385951537875
350926,柘荣县,350721,顺昌县,206.0835815052144,0.00989316269499268
350926,柘荣县,350722,浦城县,158.93519832697802,0.012827985380578827
350926,柘荣县,350723,光泽县,256.48898630173323,0.007948951064118628
350926,柘荣县,350724,松溪县,118.30027926169137,0.017234265323142747
350926,柘荣县,350725,政和县,91.40363109051337,0.02230566090507838
350926,柘荣县,350781,邵武市,238.89308220806453,0.00853443884499827
350926,柘荣县,350782,武夷山市,192.34634758709072,0.0105997250593736
350926,柘荣县,350783,建瓯市,141.9814723824698,0.014359749665827523
350926,柘荣县,350784,建阳市,178.0018409665263,0.011453917496175085
350926,柘荣县,350802,新罗区,359.809728565542,0.005666379307546946
350926,柘荣县,350821,长汀县,386.5380409100761,0.005274560805962639
350926,柘荣县,350822,永定县,414.6435880716659,0.004917038293247373
350926,柘荣县,350823,上杭县,401.0655891856793,0.00508350368511413
350926,柘荣县,350824,武平县,437.20544047732704,0.004663296043095788
350926,柘荣县,350825,连城县,356.2735202591496,0.0057226212015837035
350926,柘荣县,350881,漳平市,320.79245509023855,0.006355568431384564
350926,柘荣县,350902,蕉城区,66.45068092760195,0.030681678082714672
350926,柘荣县,350921,霞浦县,41.362152668422475,0.049291883257188064
350926,柘荣县,350922,古田县,118.41655925590325,0.01721734201203986
350926,柘荣县,350923,屏南县,91.8787024598174,0.022190326441424612
350926,柘荣县,350924,寿宁县,43.65147167057504,0.04670675059902309
350926,柘荣县,350925,周宁县,56.79405450233522,0.03589844779463738
350926,柘荣县,350981,福安市,29.088006557425437,0.07009137585873555
350926,柘荣县,350982,福鼎市,31.366892406225755,0.06499905614472673
350981,福安市,350102,鼓楼区,115.60185562807138,0.01556040939408452
350981,福安市,350103,台江区,118.12913767985452,0.015227506402050117
350981,福安市,350104,仓山区,122.10043605936391,0.01473223403898477
350981,福安市,350105,马尾区,113.71813702062784,0.01581816451989844
